date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:20:26	26413/26413	---M--	200	added ('OK')	image/png	etag:%22672d-56eba493be1bf%22	https://broadwayinfosys.com/blog/wp-content/uploads/2017/01/whyseo.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/uploads/2017/01/whyseo.png	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:26	52232/52232	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:23%20GMT	https://broadwayinfosys.com/blog/who-needs-digital-marketing-training/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/who-needs-digital-marketing-training/index.html	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:26	53748/53748	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:24%20GMT	https://broadwayinfosys.com/blog/6-reasons-learn-seo-today/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/6-reasons-learn-seo-today/index.html	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:26	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:25%20GMT	https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/broadway.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/broadway.php	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:27	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:25%20GMT	https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/career.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/career.php	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:28	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:26%20GMT	https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/upload-resume.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/upload-resume.php	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:28	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:26%20GMT	https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/it-training-with-hostel-facility.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/it-training-with-hostel-facility.php	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:29	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:27%20GMT	https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/internship-placement.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/internship-placement.php	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:29	241/241	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:50:27%20GMT	https://broadwayinfosys.com/blog	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog	(from https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:30	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.60d7c7e.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:32	9227/9227	---M-Z	200	added ('OK')	application/rss+xml	etag:%224fb9fda638d1685f83edcd1d93100d6c-gzip%22	https://broadwayinfosys.com/blog/web-design-development/feed/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/feed/index.html	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:32	45864/45864	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:29%20GMT	https://broadwayinfosys.com/blog/web-design-development/page/2/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/page/2/index.html	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:32	73100/73100	---MC-	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:28%20GMT	https://accounts.google.com/ServiceLogin?passive=1209600%26osid=1%26continue=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/%26followup=https://plus.google.com/up/?continue%3Dhttps://plus.google.com/share?url%253Dhttps://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/	C:/My%20Web%20Sites/Broadway%20track/accounts.google.com/ServiceLogin641a.html	(from https://plus.google.com/up/?continue=https://plus.google.com/share?url%3Dhttps://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/)
15:20:32	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.60edac4.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:32	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2025%20Jan%202019%2009:50:31%20GMT	https://www.pinterest.com/pin/create/bookmarklet/?url=https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/%26description=How%20SEO%20Services%20Can%20Help%20Your%20Company%20Grow%26media=https://broadwayinfosys.com/blog/wp-content/uploads/2018/12/search-engine-optimization-service-and-training.jpg	C:/My%20Web%20Sites/Broadway%20track/www.pinterest.com/pin/create/bookmarklet/index10a4.html	(from https://pinterest.com/pin/create/bookmarklet/?url=https://broadwayinfosys.com/blog/how-seo-services-can-help-your-company-grow/&description=How%20SEO%20Services%20Can%20Help%20Your%20Company%20Grow&media=https://broadwayinfosys.com/blog/wp-content/uploads/2018/12/search-engine-optimization-service-and-training.jpg)
15:20:32	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:31%20GMT	https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/python-programming-current-trends-training-nepal-career-opportunities/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.60fc3f7.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:32	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/python-programming-current-trends-training-nepal-career-opportunities/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.610fa8d.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:33	41248/41248	---M--	200	added ('OK')	image/jpeg	etag:%22bf66-56eba493c10a0%22	https://broadwayinfosys.com/blog/wp-content/uploads/2017/05/php-training-nepal-665x435.jpeg	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/uploads/2017/05/php-training-nepal-665x435.jpg	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:34	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:31%20GMT	https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/process-growing-php-developer-nepal/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer95a2.php	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:34	51390/51390	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:32%20GMT	https://broadwayinfosys.com/blog/process-growing-php-developer-nepal/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/process-growing-php-developer-nepal/index.html	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:35	273/273	---M-Z	302	error ('Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:33%20GMT	https://twitter.com/share?url=https://broadwayinfosys.com/blog/process-growing-php-developer-nepal/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.6131000.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:35	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2009:50:33%20GMT	https://plus.google.com/share?url=https://broadwayinfosys.com/blog/process-growing-php-developer-nepal/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/share.6141000.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:35	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/benefit-using-spring-framework/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.6155d80.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:35	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/benefit-using-spring-framework/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.61603da.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:35	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/python-great-programming-language/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.61751a6.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:35	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/python-great-programming-language/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.618dcd3.delayed	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:36	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:34%20GMT	https://broadwayinfosys.com/blog/web-design-development/broadway.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/broadway.php	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:36	0/0	---M--	302	error ('Found')	application/binary	date:Fri,%2025%20Jan%202019%2009:50:34%20GMT	https://plus.google.com/up/?continue=https://plus.google.com/share?url%3Dhttps://broadwayinfosys.com/blog/process-growing-php-developer-nepal/	C:/My%20Web%20Sites/Broadway%20track/plus.google.com/up/index17a7.html	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:36	1057/1057	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2025%20Jan%202019%2009:50:34%20GMT	https://pinterest.com/pin/create/bookmarklet/?url=https://broadwayinfosys.com/blog/process-growing-php-developer-nepal/&description=Process%20of%20growing%20as%20a%20PHP%20developer%20in%20Nepal&media=https://broadwayinfosys.com/blog/wp-content/uploads/2017/05/php-training-nepal-1024x506.jpeg	C:/My%20Web%20Sites/Broadway%20track/pinterest.com/pin/create/bookmarklet/index04d6.html	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:37	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:35%20GMT	https://broadwayinfosys.com/blog/web-design-development/career.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/career.php	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:37	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:36%20GMT	https://broadwayinfosys.com/blog/web-design-development/upload-resume.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/upload-resume.php	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:39	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:36%20GMT	https://broadwayinfosys.com/blog/web-design-development/it-training-with-hostel-facility.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/it-training-with-hostel-facility.php	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:39	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:37%20GMT	https://broadwayinfosys.com/blog/web-design-development/internship-placement.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/web-design-development/internship-placement.php	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:40	241/241	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:50:38%20GMT	https://broadwayinfosys.com/blog	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog	(from https://broadwayinfosys.com/blog/web-design-development/)
15:20:41	2571/2571	---MCZ	200	added ('OK')	application/json	date:Fri,%2025%20Jan%202019%2009:50:39%20GMT	https://broadwayinfosys.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbroadwayinfosys.com%2Fblog%2F5-reasons-to-learn-react-js-in-2019%2F	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-json/oembed/1.0/embedd7ca.json	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:41	832/832	---M-Z	200	added ('OK')	application/rss+xml	etag:%2266abd03fc8e0359f3230b6a23e4f738f-gzip%22	https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/feed/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/feed/index.html	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:41	2701/2701	---M-Z	200	added ('OK')	text/xml	date:Fri,%2025%20Jan%202019%2009:50:40%20GMT	https://broadwayinfosys.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbroadwayinfosys.com%2Fblog%2F5-reasons-to-learn-react-js-in-2019%2F&format=xml	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-json/oembed/1.0/embed89b1	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:50:40%20GMT	https://broadwayinfosys.com/blog/?p=301	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/index8a7d.html	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:43	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/	C:/My%20Web%20Sites/Broadway%20track/www.facebook.com/sharer.6227c7e.delayed	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:43	0/-1	---M--	302	error ('')			https://twitter.com/share?url=https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/	C:/My%20Web%20Sites/Broadway%20track/twitter.com/share.623dac4.delayed	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:47	38621/38621	---M--	200	added ('OK')	image/jpeg	etag:%22979a-56eba493b263f%22	https://broadwayinfosys.com/blog/wp-content/uploads/2016/03/frontend.jpg	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/uploads/2016/03/frontend.jpg	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:47	38856/38856	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:41%20GMT	https://broadwayinfosys.com/blog/tag/javascript-frameworks/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/tag/javascript-frameworks/index.html	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:47	260180/260180	---M--	200	added ('OK')	image/png	etag:%223f854-57c97567f2ffd%22	https://broadwayinfosys.com/blog/wp-content/uploads/2018/12/reacth-js-trends-in-2019-1024x544.png	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/wp-content/uploads/2018/12/reacth-js-trends-in-2019-1024x544.png	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:48	49208/49208	---MCZ	200	added ('OK')	text/html	date:Fri,%2025%20Jan%202019%2009:50:45%20GMT	https://broadwayinfosys.com/blog/frontend-design-scope-nepal/	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/frontend-design-scope-nepal/index.html	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:48	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:46%20GMT	https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/broadway.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/broadway.php	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:49	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:47%20GMT	https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/career.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/career.php	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:49	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:47%20GMT	https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/upload-resume.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/upload-resume.php	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:49	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:48%20GMT	https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/it-training-with-hostel-facility.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/it-training-with-hostel-facility.php	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:50	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Jan%202019%2009:50:48%20GMT	https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/internship-placement.php	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/internship-placement.php	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
15:20:50	241/241	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Jan%202019%2009:50:48%20GMT	https://broadwayinfosys.com/blog	C:/My%20Web%20Sites/Broadway%20track/broadwayinfosys.com/blog	(from https://broadwayinfosys.com/blog/5-reasons-to-learn-react-js-in-2019/)
